StudyTimeWeekly,Absences,Tutoring,GPA,GradeClass,ParentalEducation_0.0,ParentalEducation_1.0,ParentalEducation_2.0,ParentalEducation_3.0,ParentalEducation_4.0,ParentalInvolvement_0.0,ParentalInvolvement_1.0,ParentalInvolvement_2.0,ParentalInvolvement_3.0,ParentalInvolvement_4.0
0.5788415426248672,0.6551724137931034,0.0,-0.45161945689226074,4.0,0,0,1,0,0,0,0,0,1,0
0.49864936001883786,0.9655172413793103,1.0,-2.0839851768902697,4.0,0,1,0,0,0,0,1,0,0,0
0.5801496274723336,0.5172413793103449,0.0,-0.3676278676037857,4.0,0,1,0,0,0,1,0,0,0,0
0.28693719467616513,0.1724137931034483,0.0,0.3562438472412804,3.0,0,0,1,0,0,0,1,0,0,0
0.3673267425826149,0.9310344827586207,0.0,-1.5285431114019772,4.0,0,0,1,0,0,0,0,1,0,0
0.08394150920894647,0.6896551724137931,0.0,-1.3177656598766865,4.0,0,1,0,0,0,0,0,1,0,0
0.05228357347975442,0.5517241379310345,0.0,-0.09899768039750563,4.0,0,0,1,0,0,0,1,0,0,0
0.2536955774295427,0.27586206896551724,0.0,0.4685788772019365,3.0,0,0,1,0,0,0,0,0,1,0
0.07427931448278521,0.6206896551724138,1.0,-0.15847279831878763,4.0,0,0,1,0,0,0,0,0,1,0
0.10384110447056043,0.5862068965517241,0.0,-0.35849520747149133,4.0,0,0,0,1,0,0,0,0,1,0
0.8138099356693197,0.8275862068965517,1.0,-0.4311002445406449,4.0,0,1,0,0,0,0,0,1,0,0
0.03886549256944401,0.7586206896551724,0.0,-1.4868476878851598,4.0,0,0,0,1,0,0,0,1,0,0
0.659647325922387,0.13793103448275862,1.0,1.314438967068269,1.0,0,0,1,0,0,0,0,1,0,0
0.2728181517224417,0.9310344827586207,0.0,-1.74809901465221,4.0,0,0,1,0,0,0,0,1,0,0
0.8724945881003272,0.1724137931034483,0.0,0.34950184079255053,3.0,0,0,1,0,0,1,0,0,0,0
0.48549686969023204,0.3793103448275862,0.0,0.6529670723917145,2.0,0,0,1,0,0,0,0,0,1,0
0.30587481551902373,0.3448275862068966,0.0,0.07544424862893331,4.0,0,1,0,0,0,0,0,1,0,0
0.5181810461740918,0.5172413793103449,1.0,0.4721305936195864,3.0,0,0,1,0,0,0,1,0,0,0
0.3823441717477591,0.6551724137931034,0.0,-0.7068599989084886,4.0,0,0,1,0,0,0,1,0,0,0
0.5648968108024515,0.5517241379310345,0.0,-0.13698508166533574,4.0,0,0,1,0,0,0,1,0,0,0
0.11461163010130275,0.6551724137931034,1.0,-0.4446629705388478,4.0,0,1,0,0,0,0,0,0,0,1
0.9980836027326505,0.27586206896551724,0.0,0.36123248205259695,3.0,0,0,0,1,0,0,1,0,0,0
0.4259921438107975,0.0,1.0,2.0915244321792814,0.0,0,0,1,0,0,0,0,0,1,0
0.3485780245741914,0.8620689655172413,0.0,-1.1063783535342915,4.0,1,0,0,0,0,0,0,1,0,0
0.7109733091669853,0.06896551724137931,1.0,1.7735828815210641,0.0,0,0,1,0,0,0,0,0,1,0
0.3642648017858668,0.6896551724137931,0.0,-0.9672821840635074,4.0,0,0,1,0,0,0,0,1,0,0
0.8341792216955587,0.7586206896551724,1.0,0.056881336868708866,4.0,0,0,1,0,0,0,0,0,0,1
0.4547399966453915,0.27586206896551724,0.0,0.9140333950351722,2.0,0,0,1,0,0,0,1,0,0,0
0.7203326198438068,0.7241379310344828,0.0,-0.3869269914045836,4.0,0,0,0,1,0,0,0,1,0,0
0.10752384051906747,0.6206896551724138,0.0,-1.3121469533545853,4.0,0,1,0,0,0,0,1,0,0,0
0.8470388667005564,0.41379310344827586,0.0,0.9993259775764618,2.0,0,0,1,0,0,0,0,1,0,0
0.21190724792223986,0.4482758620689655,0.0,0.23786393986276144,3.0,0,0,0,1,0,0,0,0,1,0
0.14540012059699067,0.6551724137931034,0.0,-0.8689719235891405,4.0,0,0,1,0,0,0,0,1,0,0
0.31660302226231085,0.6206896551724138,1.0,-0.7063582685464738,4.0,0,0,0,1,0,1,0,0,0,0
0.977139639403913,1.0,0.0,-0.9063023795503415,4.0,1,0,0,0,0,0,0,0,1,0
0.25707390107396466,0.7586206896551724,1.0,-1.346399000146529,4.0,0,0,0,1,0,0,0,1,0,0
0.4565986151754156,0.896551724137931,0.0,-1.3354634023715797,4.0,0,1,0,0,0,0,1,0,0,0
0.030001844676422713,0.896551724137931,0.0,-0.9691553304767774,4.0,0,1,0,0,0,0,0,0,0,1
0.3976312337356136,0.20689655172413793,1.0,1.658903796975953,1.0,0,1,0,0,0,0,0,0,0,1
0.5719238297122399,0.10344827586206896,1.0,1.4633871223532806,1.0,0,0,1,0,0,0,0,0,1,0
0.954167290731297,0.3793103448275862,0.0,0.40458132839627703,3.0,0,1,0,0,0,0,0,0,1,0
0.5172771178496216,0.7586206896551724,0.0,-1.174280628172339,4.0,0,1,0,0,0,1,0,0,0,0
0.8199959585088551,0.896551724137931,0.0,-1.1480581006048696,4.0,0,1,0,0,0,0,0,0,0,1
0.5477036488698809,0.4482758620689655,0.0,-0.1790308840201994,4.0,0,1,0,0,0,0,0,1,0,0
0.04077900597575498,0.034482758620689655,0.0,0.9810652763817806,2.0,0,0,1,0,0,0,1,0,0,0
0.3153174727382567,0.0,0.0,1.7276137711322486,1.0,0,0,1,0,0,0,0,0,1,0
0.5761581837882704,0.9310344827586207,0.0,-1.3261903388937781,4.0,0,1,0,0,0,0,1,0,0,0
0.9516337353881282,0.5862068965517241,0.0,0.27639092602627363,3.0,0,0,1,0,0,0,0,1,0,0
0.8600649968516371,0.6551724137931034,1.0,-0.016493338801050972,4.0,0,0,0,1,0,0,1,0,0,0
0.22856520912643047,0.24137931034482757,1.0,1.0641436340543553,2.0,0,0,1,0,0,0,0,1,0,0
0.220309946837317,0.06896551724137931,0.0,1.4871934253719314,1.0,0,1,0,0,0,0,0,1,0,0
0.20135131702349268,0.8620689655172413,0.0,-0.9625060155481482,4.0,0,0,1,0,0,0,0,1,0,0
0.9235063721043097,0.1724137931034483,0.0,0.6346802379627478,3.0,0,1,0,0,0,1,0,0,0,0
0.853593359590487,0.7241379310344828,1.0,-0.21801331375252558,4.0,0,1,0,0,0,0,0,1,0,0
0.7757212320021489,0.41379310344827586,0.0,0.4538751601301608,3.0,0,1,0,0,0,0,0,1,0,0
0.3931336545937912,0.27586206896551724,0.0,0.31562835134904577,3.0,0,0,0,1,0,0,1,0,0,0
0.5049075755447422,0.27586206896551724,0.0,0.6460852981290817,2.0,0,1,0,0,0,0,0,0,0,1
0.46481258170175094,0.6551724137931034,0.0,-0.937401150021272,4.0,1,0,0,0,0,0,0,1,0,0
0.2536364874867869,0.27586206896551724,0.0,0.5787403716042538,3.0,0,1,0,0,0,0,0,0,1,0
0.5055556611292676,0.48275862068965514,1.0,0.006719258673512943,4.0,0,0,0,1,0,0,1,0,0,0
0.030478714333327446,0.41379310344827586,0.0,-0.3064217013656855,4.0,0,0,1,0,0,0,0,1,0,0
0.13190899482190246,0.7241379310344828,0.0,-0.9160875821311406,4.0,0,1,0,0,0,0,1,0,0,0
0.8875557957787623,0.5172413793103449,0.0,0.5036246789441096,3.0,0,0,1,0,0,0,0,1,0,0
0.7524908951263242,0.034482758620689655,0.0,1.1643683046331654,2.0,0,0,1,0,0,0,1,0,0,0
0.42330158605893203,0.8620689655172413,0.0,-1.693265487607153,4.0,0,0,1,0,0,0,0,1,0,0
0.5176919115854883,0.4482758620689655,0.0,0.015400102790239761,4.0,0,1,0,0,0,0,0,1,0,0
0.37037129226215254,0.896551724137931,0.0,-1.7225763624420423,4.0,0,0,0,1,0,0,1,0,0,0
0.7415784662726673,0.1724137931034483,1.0,1.4318427961806786,1.0,0,1,0,0,0,0,0,0,1,0
0.7850356726624952,0.034482758620689655,1.0,2.2309249295623106,0.0,0,0,1,0,0,0,0,0,0,1
0.7641096579410375,0.24137931034482757,0.0,0.9683252132859728,2.0,1,0,0,0,0,0,1,0,0,0
0.7233894409625146,0.10344827586206896,1.0,1.8053626120942279,0.0,0,1,0,0,0,0,0,0,1,0
0.20468651785745384,0.6896551724137931,1.0,-0.5977058220989743,4.0,0,1,0,0,0,0,0,0,1,0
0.3383055700423007,0.7931034482758621,0.0,-1.2770577072397717,4.0,0,0,1,0,0,0,0,1,0,0
0.4703326095945393,0.4482758620689655,0.0,0.4502490122602572,3.0,1,0,0,0,0,0,0,0,1,0
0.7557550758201484,0.7931034482758621,0.0,-1.1805480737811274,4.0,0,1,0,0,0,0,0,1,0,0
0.32967921088687396,0.9310344827586207,1.0,-1.1275388260104677,4.0,0,0,1,0,0,0,0,0,1,0
0.13833808953881105,0.4482758620689655,0.0,-0.48099504129302406,4.0,0,0,0,1,0,0,0,0,1,0
0.39944624009332735,0.3793103448275862,0.0,0.23330583621816206,3.0,0,0,1,0,0,0,0,1,0,0
0.9809879047010114,0.5172413793103449,0.0,0.6261022069167061,3.0,0,0,1,0,0,0,0,1,0,0
0.2260881639140658,0.1724137931034483,0.0,1.0566369378524945,2.0,0,0,1,0,0,0,0,0,0,1
0.6128094150546379,0.6551724137931034,0.0,-0.26836070837722276,4.0,0,1,0,0,0,0,0,0,1,0
0.43341784160455704,0.0,0.0,1.15270382199473,2.0,0,0,0,1,0,0,1,0,0,0
0.07105331893035088,0.3793103448275862,0.0,0.13511042241977173,3.0,0,1,0,0,0,0,1,0,0,0
0.48838450646383363,0.20689655172413793,1.0,1.418885117017357,1.0,0,0,1,0,0,0,0,0,0,1
0.7029185412708878,0.24137931034482757,1.0,0.7043658896289695,2.0,0,0,1,0,0,1,0,0,0,0
0.5137570073158507,0.27586206896551724,1.0,1.33266182464907,1.0,0,1,0,0,0,0,0,0,1,0
0.8730556152306953,0.034482758620689655,1.0,2.2839296292416784,0.0,0,1,0,0,0,0,1,0,0,0
0.28921624666717644,0.5517241379310345,1.0,-0.6021016107534415,4.0,0,0,1,0,0,1,0,0,0,0
0.0862954224501767,0.6551724137931034,0.0,-1.3361020701387027,4.0,0,0,0,1,0,1,0,0,0,0
0.9375892560428933,0.41379310344827586,0.0,0.3562555729085773,3.0,0,0,0,1,0,0,0,1,0,0
0.3785781784093137,0.13793103448275862,0.0,0.048868235544012116,4.0,0,0,1,0,0,1,0,0,0,0
0.5770152112646129,0.3103448275862069,0.0,0.6142112074923607,3.0,0,0,1,0,0,0,0,1,0,0
0.7928606036766745,0.3793103448275862,0.0,0.6595990357787762,2.0,0,0,0,1,0,0,0,0,1,0
0.3246335574862243,0.5517241379310345,1.0,0.20616887804217812,3.0,1,0,0,0,0,0,0,1,0,0
0.7169348432649466,0.6896551724137931,0.0,-0.6151302685323626,4.0,0,1,0,0,0,0,0,0,1,0
0.13552161887293568,0.1724137931034483,0.0,0.3639340231644666,3.0,0,0,1,0,0,0,0,1,0,0
0.2915756861532373,0.06896551724137931,0.0,0.7959437104800107,2.0,0,0,0,1,0,0,0,1,0,0
0.1448240856357275,0.9310344827586207,0.0,-1.7715591080074975,4.0,0,0,0,1,0,0,0,1,0,0
0.8121101370847552,0.48275862068965514,1.0,0.19229652148315574,3.0,0,0,1,0,0,0,0,1,0,0
0.2228522709982018,0.20689655172413793,0.0,0.9494070546466512,2.0,1,0,0,0,0,0,0,0,0,1
0.7181752849494745,1.0,0.0,-1.5552674392180978,4.0,0,0,1,0,0,0,0,0,1,0
0.9443297805207035,0.1724137931034483,0.0,1.0562565066686032,2.0,0,1,0,0,0,0,0,1,0,0
0.5283259673314782,0.10344827586206896,1.0,1.7066411266365868,1.0,0,1,0,0,0,0,0,0,1,0
0.5405970395802323,0.6206896551724138,0.0,-0.6446759406276554,4.0,0,0,1,0,0,0,0,1,0,0
0.4615106139235567,0.13793103448275862,0.0,0.8817295321569318,2.0,1,0,0,0,0,0,1,0,0,0
0.3262118490653213,0.06896551724137931,1.0,1.71016235500889,1.0,0,0,0,1,0,0,0,1,0,0
0.47614888331514654,0.8620689655172413,0.0,-1.0630473435707226,4.0,0,0,1,0,0,0,0,0,1,0
0.6034475399335089,0.8275862068965517,0.0,-1.5177697270631405,4.0,0,0,1,0,0,0,0,1,0,0
0.9870720290481414,0.27586206896551724,0.0,0.8928520963412001,2.0,1,0,0,0,0,0,0,0,1,0
0.9387895821696683,0.1724137931034483,1.0,1.300127415583511,1.0,0,1,0,0,0,0,0,1,0,0
0.8630910696673895,0.41379310344827586,0.0,0.18028211863772858,3.0,1,0,0,0,0,0,0,1,0,0
0.8900996559531856,0.896551724137931,0.0,0.08155490465981927,4.0,0,0,0,0,1,0,0,0,0,1
0.4683340633096889,0.7241379310344828,0.0,-1.2472306398769448,4.0,0,0,0,1,0,0,0,1,0,0
0.6581471365144976,0.9310344827586207,0.0,-1.3893415616185805,4.0,0,0,1,0,0,0,0,0,1,0
0.8960426667840848,1.0,0.0,-0.8303571412460462,4.0,0,1,0,0,0,0,0,0,1,0
0.3933495532728831,0.6551724137931034,0.0,-0.17258054726660615,4.0,0,0,0,1,0,0,0,0,0,1
0.9628150854975264,0.10344827586206896,0.0,0.9966047906757733,2.0,0,1,0,0,0,1,0,0,0,0
0.4162110982788231,0.034482758620689655,0.0,1.454584989978217,1.0,0,1,0,0,0,0,1,0,0,0
0.6017206902908956,0.8620689655172413,0.0,-1.3131993096089334,4.0,0,0,1,0,0,0,0,0,1,0
0.7105677084859124,0.10344827586206896,0.0,1.0966454049685042,2.0,0,0,0,1,0,0,0,1,0,0
0.951631780143259,0.24137931034482757,0.0,1.0769907318105083,2.0,1,0,0,0,0,0,0,1,0,0
0.24484455973759567,0.41379310344827586,0.0,-0.1432334351185066,4.0,0,1,0,0,0,0,1,0,0,0
0.7469357280893373,0.3103448275862069,0.0,0.5992112551624975,3.0,0,0,0,1,0,0,1,0,0,0
0.521361348064401,0.5862068965517241,1.0,0.03344510215607136,4.0,0,1,0,0,0,0,0,1,0,0
0.26881294503670555,0.27586206896551724,0.0,0.4184872916918178,3.0,0,1,0,0,0,0,1,0,0,0
0.7774466204671449,1.0,0.0,-1.4454607549033975,4.0,0,0,1,0,0,0,1,0,0,0
0.5528041423839427,0.0,0.0,1.0887219878545642,2.0,0,0,0,1,0,1,0,0,0,0
0.6616806869790152,0.41379310344827586,0.0,-0.18509740336394825,4.0,0,0,1,0,0,0,1,0,0,0
0.32321933848327383,0.5862068965517241,1.0,-0.2605914404366849,4.0,0,0,0,0,1,0,0,0,1,0
0.4817742629150692,0.48275862068965514,0.0,-0.2840887800935027,4.0,0,0,1,0,0,0,0,0,1,0
0.6180109791105127,0.034482758620689655,0.0,0.8757044064498218,2.0,1,0,0,0,0,1,0,0,0,0
0.40532334996155517,0.3448275862068966,0.0,0.052109845298128364,4.0,0,0,0,0,1,0,1,0,0,0
0.19854767083174168,0.9655172413793103,0.0,-1.3491531811836848,4.0,0,0,1,0,0,0,0,1,0,0
0.962692959281126,0.4482758620689655,0.0,0.7629921327911047,2.0,0,1,0,0,0,0,0,1,0,0
0.5120025569841424,0.7241379310344828,0.0,-0.3739241447262306,4.0,0,0,1,0,0,0,0,0,1,0
0.7347110851473214,0.48275862068965514,1.0,0.31552291643749825,3.0,0,1,0,0,0,0,0,0,1,0
0.41146678270225023,0.4482758620689655,1.0,0.46357035855044343,3.0,1,0,0,0,0,0,0,0,1,0
0.3554870813985305,0.5172413793103449,0.0,-0.1475862282035797,4.0,1,0,0,0,0,0,0,1,0,0
0.40757942442144385,0.7586206896551724,0.0,-0.8285922699809268,4.0,0,0,1,0,0,0,0,1,0,0
0.4096141058440197,0.9655172413793103,1.0,-1.1656469760991564,4.0,0,0,0,1,0,0,0,0,1,0
0.5447527343453882,0.48275862068965514,0.0,-0.3765956334922553,4.0,0,0,1,0,0,1,0,0,0,0
0.5440416719554952,0.6206896551724138,0.0,-1.1331846037765587,4.0,0,0,0,0,1,1,0,0,0,0
0.49767238002177366,0.896551724137931,1.0,-1.4144209774898386,4.0,0,1,0,0,0,1,0,0,0,0
0.13488782629860036,0.27586206896551724,0.0,0.7250117813377718,2.0,0,1,0,0,0,0,0,1,0,0
0.16924538864186298,0.13793103448275862,0.0,0.44727225320436803,3.0,0,1,0,0,0,0,1,0,0,0
0.12622788498659462,0.3448275862068966,0.0,0.43909416809359264,3.0,0,1,0,0,0,0,0,0,1,0
0.9336648563338248,0.9310344827586207,1.0,-0.35230347202201634,4.0,0,0,1,0,0,0,0,0,0,1
0.6055924831005652,0.6551724137931034,0.0,-0.303389702383222,4.0,0,0,0,1,0,0,1,0,0,0
0.6601952189731642,0.8275862068965517,1.0,-0.3819920109667669,4.0,0,0,0,0,1,0,0,1,0,0
0.4022026230709085,0.7931034482758621,0.0,-1.3376119458133764,4.0,0,1,0,0,0,0,1,0,0,0
0.909972829379178,0.9310344827586207,0.0,-1.0237695379675462,4.0,0,0,0,1,0,0,0,0,0,1
0.6386108688991461,0.10344827586206896,0.0,1.5682759167888223,1.0,0,1,0,0,0,0,1,0,0,0
0.770001101566238,0.6551724137931034,0.0,-0.02460436003987169,4.0,0,1,0,0,0,0,0,0,1,0
0.3689332242775435,0.5862068965517241,0.0,-0.4788151886378973,4.0,0,0,0,1,0,0,1,0,0,0
0.9610624757790757,0.8275862068965517,0.0,-0.5154937835453034,4.0,0,0,1,0,0,0,0,0,1,0
0.8213514788182538,0.06896551724137931,1.0,1.6282432189943097,1.0,0,1,0,0,0,0,1,0,0,0
0.8548771435374345,0.10344827586206896,1.0,1.807320009032236,0.0,0,0,1,0,0,0,1,0,0,0
0.17233930790394889,0.4482758620689655,0.0,0.18125775574444303,3.0,0,1,0,0,0,0,1,0,0,0
0.27122177793267144,0.20689655172413793,0.0,0.6503352650397247,2.0,0,0,1,0,0,0,1,0,0,0
0.2859020245694678,0.8620689655172413,1.0,-1.0280976741735388,4.0,0,0,1,0,0,0,0,0,1,0
0.2711677312802533,0.24137931034482757,0.0,0.8545777798534994,2.0,0,0,0,0,1,0,0,0,1,0
0.8563385203835755,0.7931034482758621,0.0,-1.1396582837588547,4.0,1,0,0,0,0,0,0,1,0,0
0.03186855739960811,0.5172413793103449,1.0,0.09336843365518446,4.0,0,1,0,0,0,0,0,0,0,1
0.07613457420647324,0.6551724137931034,0.0,-0.7734144846384459,4.0,0,0,1,0,0,0,0,1,0,0
0.27417683351162037,0.48275862068965514,0.0,0.3136865424070022,3.0,0,0,1,0,0,0,0,0,0,1
0.2000498303015121,0.20689655172413793,0.0,-0.007842626744614093,4.0,0,1,0,0,0,0,1,0,0,0
0.23207323648718467,0.8620689655172413,0.0,-1.166748702894558,4.0,0,0,1,0,0,0,0,0,0,1
0.7988074949628289,0.5517241379310345,0.0,-0.596662390586554,4.0,0,0,0,1,0,1,0,0,0,0
0.563720990311257,0.7241379310344828,0.0,-1.1549909958504148,4.0,0,0,0,1,0,0,0,1,0,0
0.005724406695599978,0.7241379310344828,1.0,-0.9883316328811415,4.0,0,0,0,1,0,0,0,1,0,0
0.4297633616476303,0.7241379310344828,0.0,-0.5655454430381578,4.0,0,0,0,1,0,0,0,1,0,0
0.40830088114535174,0.3793103448275862,0.0,0.580422463239946,3.0,0,0,1,0,0,0,0,1,0,0
0.11402335578770932,0.5862068965517241,0.0,-0.7263152636518397,4.0,0,0,0,1,0,0,0,1,0,0
0.6768660897491823,0.7931034482758621,1.0,0.06158552324004183,4.0,0,1,0,0,0,0,0,0,0,1
0.702851324097039,0.4482758620689655,1.0,0.8515039973980006,2.0,0,1,0,0,0,0,0,0,0,1
0.7216689596315314,0.48275862068965514,1.0,0.90771069202815,2.0,0,1,0,0,0,0,0,0,0,1
0.7292553963239525,0.48275862068965514,0.0,0.6417268136510161,3.0,0,0,1,0,0,0,0,0,0,1
0.0,0.13793103448275862,1.0,1.15788898130494,2.0,0,1,0,0,0,0,0,0,1,0
0.9549643974109581,0.5172413793103449,0.0,0.3357786594439443,3.0,0,0,0,0,1,0,0,0,0,1
0.8150917688765704,0.13793103448275862,0.0,1.7420278441293788,0.0,0,1,0,0,0,0,0,0,1,0
0.9049678875706044,0.034482758620689655,0.0,1.612067316984723,1.0,1,0,0,0,0,0,0,1,0,0
0.015608388761783483,0.6551724137931034,0.0,-0.5359917907625141,4.0,0,0,1,0,0,0,0,0,1,0
0.9348793292028558,0.9310344827586207,1.0,-0.8398533702271228,4.0,1,0,0,0,0,0,0,0,0,1
0.8106664495481871,0.8275862068965517,0.0,2.2839296292416784,4.0,0,1,0,0,0,0,0,0,1,0
0.8381285940764249,0.27586206896551724,0.0,0.4804650566322932,3.0,0,1,0,0,0,0,0,1,0,0
0.09334172590106653,0.7241379310344828,0.0,-1.7325521098463652,4.0,0,0,1,0,0,1,0,0,0,0
0.7395743272666631,0.896551724137931,0.0,-0.8564513121770437,4.0,0,0,1,0,0,0,0,0,1,0
0.9609671748615239,0.27586206896551724,0.0,0.8830268268778845,2.0,0,0,1,0,0,0,0,0,0,1
0.6792744078040451,0.10344827586206896,0.0,0.8169007746235586,2.0,0,0,1,0,0,0,0,1,0,0
0.5711643467293591,0.48275862068965514,0.0,-0.41571682751005756,4.0,0,0,1,0,0,0,1,0,0,0
0.9466637407032893,0.3448275862068966,0.0,0.9033114177776677,2.0,0,1,0,0,0,0,0,1,0,0
0.44339336667372936,0.0,1.0,2.008862685128937,0.0,0,1,0,0,0,0,0,1,0,0
0.5999295348170245,0.5862068965517241,1.0,-0.2208374786126837,4.0,0,0,1,0,0,0,0,1,0,0
0.4768329312890605,0.9655172413793103,1.0,-1.0367322598885114,4.0,1,0,0,0,0,0,0,0,1,0
0.9338655908024781,0.0,1.0,2.2839296292416784,0.0,1,0,0,0,0,0,0,0,0,1
0.07611929441333093,0.24137931034482757,0.0,-0.054078826387994855,4.0,0,0,1,0,0,0,0,0,1,0
0.5016428236951586,0.8275862068965517,1.0,-0.9911595836314577,4.0,0,0,1,0,0,0,0,1,0,0
0.6876891690181729,0.5172413793103449,0.0,0.5516712613409324,3.0,0,1,0,0,0,0,0,0,0,1
0.7927639051544951,0.8620689655172413,1.0,-0.8039768795390981,4.0,0,1,0,0,0,0,0,1,0,0
0.5836359086657269,0.9310344827586207,0.0,-1.782669924684895,4.0,0,0,0,1,0,0,1,0,0,0
0.9099096087939204,0.7241379310344828,1.0,-0.0008825117459759037,4.0,0,0,0,1,0,0,0,1,0,0
0.9430213282513903,0.5862068965517241,0.0,0.12026095239883047,3.0,0,0,1,0,0,0,0,0,1,0
0.06434026704456407,0.7241379310344828,0.0,-1.0840469795959289,4.0,0,0,1,0,0,0,0,0,1,0
0.4027801553512841,0.27586206896551724,0.0,1.3329435486021932,1.0,0,0,1,0,0,0,0,0,0,1
0.023433098922394816,0.3793103448275862,0.0,0.04099356981920199,4.0,0,0,0,0,1,0,0,1,0,0
0.32974241655500497,0.6206896551724138,1.0,-0.4350332417016154,4.0,0,0,0,0,1,0,1,0,0,0
0.5374324317086489,0.8275862068965517,0.0,-1.9168776975292694,4.0,0,1,0,0,0,1,0,0,0,0
0.9117889530196742,0.5862068965517241,0.0,-0.21453437225543953,4.0,0,0,0,1,0,0,0,0,1,0
0.8474745038673279,0.896551724137931,1.0,-0.533400428117672,4.0,0,1,0,0,0,0,0,0,1,0
0.1275933931132753,0.13793103448275862,0.0,0.5790574101485845,3.0,0,1,0,0,0,0,0,1,0,0
0.09308442053183774,0.896551724137931,0.0,-1.7380943996989333,4.0,0,0,1,0,0,0,0,1,0,0
0.5898917827033052,0.034482758620689655,0.0,1.785240335092598,0.0,0,0,1,0,0,0,0,0,0,1
0.5326767260548214,0.20689655172413793,0.0,1.3287427305609274,1.0,0,0,0,1,0,0,0,0,0,1
0.2666309406686856,0.896551724137931,1.0,-1.3687264735369697,4.0,1,0,0,0,0,0,1,0,0,0
0.9004340701726635,0.3103448275862069,1.0,1.7506223695137066,0.0,0,0,1,0,0,0,0,0,1,0
0.9283794800508736,0.48275862068965514,1.0,1.041872453257957,2.0,0,0,0,1,0,0,0,0,1,0
0.4030213310516053,0.8275862068965517,0.0,-0.8650874714333253,4.0,0,0,0,1,0,0,1,0,0,0
0.8912730246293851,0.20689655172413793,0.0,1.411637337701459,1.0,0,1,0,0,0,0,0,1,0,0
0.38433733535260955,0.9310344827586207,0.0,-1.9741406937328156,4.0,0,1,0,0,0,0,1,0,0,0
0.7376108759753204,0.13793103448275862,1.0,1.2106605435315303,1.0,0,0,1,0,0,0,1,0,0,0
0.4764364000708824,0.48275862068965514,0.0,0.34080650065856044,3.0,0,1,0,0,0,0,0,0,1,0
0.12267117162813435,0.6551724137931034,0.0,-0.8707220804412568,4.0,0,0,0,0,1,0,0,1,0,0
0.9289479241969172,0.9310344827586207,0.0,-1.0008598117056398,4.0,0,0,0,1,0,0,0,1,0,0
0.4545656655411525,0.6551724137931034,0.0,-0.8005305674575924,4.0,0,1,0,0,0,0,0,1,0,0
0.7352784065042607,0.48275862068965514,1.0,0.4194192845937891,3.0,0,1,0,0,0,1,0,0,0,0
0.3675429734931506,0.3103448275862069,0.0,0.42125568155583776,3.0,1,0,0,0,0,0,0,0,1,0
0.01884969349109637,0.7931034482758621,0.0,-1.6800397309485413,4.0,0,0,0,1,0,0,0,1,0,0
0.10059302531334428,0.8620689655172413,0.0,-1.3570099581134063,4.0,0,1,0,0,0,0,0,1,0,0
0.49673696965191877,0.9655172413793103,1.0,-1.2880213568555847,4.0,0,0,1,0,0,0,0,0,0,1
0.6907045465543867,0.8620689655172413,0.0,-0.9808704394317733,4.0,0,0,1,0,0,0,0,1,0,0
0.33506719933161366,0.4482758620689655,0.0,-0.08587103281782368,4.0,0,0,1,0,0,0,0,0,1,0
0.6962349982149838,0.8620689655172413,0.0,-1.056490853383596,4.0,1,0,0,0,0,0,0,1,0,0
0.7046921566064536,0.3103448275862069,1.0,1.224925389995245,1.0,0,0,0,1,0,0,0,0,1,0
0.4930350939286353,0.5517241379310345,0.0,-0.1652781864872907,4.0,0,0,0,1,0,0,1,0,0,0
0.9158848751582667,0.6896551724137931,1.0,0.06297974745043615,4.0,0,0,1,0,0,0,0,0,1,0
0.4897059356322744,0.4482758620689655,0.0,-0.6626179401944436,4.0,1,0,0,0,0,1,0,0,0,0
0.4507298616513317,0.034482758620689655,1.0,2.0359375621317812,0.0,0,1,0,0,0,0,0,0,0,1
0.1995571089448437,0.5172413793103449,1.0,0.014979056550524004,4.0,0,0,1,0,0,0,0,1,0,0
0.3079558327910371,0.41379310344827586,0.0,-0.13039512123902827,4.0,0,1,0,0,0,0,0,0,1,0
0.042330266069274806,0.896551724137931,0.0,-1.3927756337108204,4.0,0,0,0,1,0,0,0,1,0,0
0.6342106208557808,0.27586206896551724,0.0,1.0286294520716908,2.0,0,0,1,0,0,0,0,0,1,0
0.24876853485918388,0.20689655172413793,0.0,0.8477824859361134,2.0,1,0,0,0,0,0,0,0,0,1
0.3044519770698547,0.5172413793103449,0.0,-0.009946076925930731,4.0,0,0,0,1,0,0,0,0,1,0
0.7716476440059873,0.3103448275862069,0.0,0.5960654687233977,3.0,0,0,0,0,1,0,1,0,0,0
0.3275444187745171,0.7931034482758621,1.0,-0.7645120594795398,4.0,1,0,0,0,0,0,0,1,0,0
0.24242139558753065,0.7241379310344828,0.0,-0.41662537562930707,4.0,0,0,1,0,0,0,0,1,0,0
0.16919918434346276,0.27586206896551724,1.0,0.8498522955295718,2.0,0,1,0,0,0,0,0,1,0,0
0.7756961727309243,0.7241379310344828,0.0,-0.849191648856937,4.0,0,1,0,0,0,0,0,1,0,0
0.12980246075336727,0.7586206896551724,0.0,-1.2747164251892398,4.0,0,1,0,0,0,0,0,1,0,0
0.454222438322733,0.20689655172413793,1.0,1.0755463202589919,2.0,0,0,1,0,0,0,0,1,0,0
0.5074599174572776,0.5172413793103449,0.0,-0.5810067803929504,4.0,0,0,0,0,1,0,1,0,0,0
